224	-5022	15348	-2468
225	-4987	15346	-2483
226	-4971	15349	-2474
227	-5038	15325	-2478
228	-5031	15334	-2493
229	-5035	15353	-2529
230	-5053	15357	-2514
231	-5075	15397	-2488
232	-5076	15337	-2511
233	-5090	15293	-2497
234	-5092	15316	-2562
235	-5116	15311	-2518
236	-5115	15285	-2513
237	-5133	15286	-2484
238	-5093	15293	-2521
239	-5121	15301	-2567
240	-5118	15291	-2549
241	-5097	15276	-2543
242	-5094	15277	-2519
243	-5085	15309	-2565
244	-5062	15305	-2563
245	-5055	15297	-2563
246	-4993	15333	-2567
247	-4997	15314	-2577
248	-4995	15312	-2570
249	-5003	15287	-2552
250	-4987	15293	-2568
251	-5034	15285	-2569
252	-4999	15296	-2579
253	-4991	15297	-2569
254	-5002	15306	-2582
255	-4977	15364	-2585
256	-4991	15276	-2566
257	-4959	15315	-2542
258	-4927	15312	-2574
259	-4958	15339	-2541
260	-4929	15337	-2554
261	-4975	15366	-2535
262	-4942	15304	-2534
263	-4936	15311	-2512
264	-4921	15350	-2514
265	-4924	15365	-2505
266	-4945	15386	-2492
267	-4919	15368	-2487
268	-4923	15397	-2462
269	-4926	15320	-2488
270	-4911	15353	-2473
271	-4892	15351	-2451
272	-4894	15352	-2462
273	-4893	15313	-2461
274	-4906	15324	-2465
275	-4894	15332	-2506
276	-4860	15327	-2443
277	-4881	15336	-2491
278	-4848	15354	-2482
279	-4844	15361	-2462
280	-4817	15370	-2486
281	-4799	15355	-2492
282	-4825	15357	-2504
283	-4784	15404	-2491
284	-4781	15371	-2494
285	-4825	15368	-2518
286	-4800	15351	-2526
287	-4806	15348	-2516
288	-4784	15330	-2478
289	-4816	15325	-2516
290	-4800	15334	-2506
291	-4762	15324	-2515
292	-4800	15317	-2499
293	-4794	15350	-2546
294	-4846	15286	-2467
295	-4816	15351	-2478
296	-4819	15349	-2494
297	-4809	15364	-2460
298	-4814	15380	-2479
299	-4802	15358	-2468
300	-4809	15359	-2471
301	-4795	15362	-2454
302	-4812	15308	-2473
303	-4837	15361	-2449
304	-4805	15367	-2444
305	-4805	15336	-2442
306	-4798	15371	-2443
307	-4808	15361	-2472
308	-4783	15359	-2457
309	-4777	15384	-2434
310	-4766	15382	-2421
311	-4790	15319	-2468
312	-4765	15383	-2467
313	-4775	15367	-2456
314	-4778	15389	-2456
315	-4769	15385	-2432
316	-4787	15369	-2431
317	-4770	15374	-2470
318	-4767	15385	-2441
319	-4765	15383	-2436
320	-4761	15384	-2402
321	-4755	15386	-2435
322	-4770	15417	-2410
323	-4754	15413	-2414
324	-4782	15406	-2421
325	-4754	15396	-2446
326	-4762	15375	-2416
327	-4772	15404	-2439
328	-4768	15414	-2445
329	-4767	15390	-2428
330	-4783	15386	-2411
331	-4772	15420	-2441
332	-4766	15378	-2446
333	-4759	15387	-2442
334	-4750	15400	-2493
335	-4735	15386	-2502
336	-4740	15400	-2470
337	-4747	15397	-2496
338	-4740	15422	-2534
339	-4732	15367	-2531
340	-4736	15397	-2551
341	-4730	15379	-2534
342	-4739	15377	-2531
343	-4727	15396	-2538
344	-4704	15378	-2559
345	-4708	15386	-2625
346	-4710	15392	-2542
347	-4702	15397	-2573
348	-4689	15396	-2553
349	-4709	15406	-2569
350	-4684	15399	-2607
351	-4678	15387	-2578
352	-4634	15428	-2601
353	-4650	15445	-2599
354	-4650	15425	-2536
355	-4661	15432	-2570
356	-4655	15438	-2527
357	-4662	15444	-2573
358	-4649	15449	-2577
359	-4620	15453	-2599
360	-4638	15449	-2572
361	-4644	15439	-2592
362	-4650	15462	-2594
363	-4641	15456	-2579
364	-4660	15445	-2629
365	-4658	15439	-2594
366	-4668	15389	-2602
367	-4667	15423	-2603
368	-4665	15418	-2648
369	-4685	15370	-2640
370	-4688	15408	-2646
371	-4698	15358	-2642
372	-4680	15398	-2684
373	-4694	15387	-2656
374	-4674	15385	-2740
375	-4680	15373	-2698
376	-4680	15354	-2686
377	-4700	15371	-2717
378	-4682	15404	-2703
379	-4683	15383	-2697
380	-4679	15388	-2708
381	-4678	15381	-2704
382	-4691	15381	-2707
383	-4716	15368	-2684
384	-4668	15363	-2684
385	-4656	15389	-2696
386	-4613	15397	-2671
387	-4626	15393	-2702
388	-4643	15398	-2673
389	-4629	15414	-2691
390	-4646	15395	-2675
391	-4589	15422	-2629
392	-4623	15409	-2605
393	-4633	15415	-2648
394	-4629	15416	-2677
395	-4660	15419	-2672
396	-4657	15432	-2670
397	-4656	15421	-2672
398	-4683	15400	-2672
399	-4675	15397	-2687
400	-4695	15358	-2683
401	-4711	15358	-2703
402	-4709	15333	-2706
403	-4713	15337	-2731
404	-4789	15336	-2744
405	-4802	15396	-2784
406	-4774	15368	-2764
407	-4828	15354	-2825
408	-4810	15363	-2808
409	-4792	15359	-2804
410	-4819	15373	-2811
411	-4813	15345	-2815
412	-4826	15357	-2790
413	-4805	15336	-2802
414	-4821	15345	-2810
415	-4824	15341	-2820
416	-4828	15346	-2794
417	-4822	15386	-2841
418	-4818	15343	-2771
419	-4831	15340	-2771
420	-4811	15390	-2783
421	-4815	15353	-2819
422	-4808	15346	-2807
423	-4799	15354	-2817
424	-4781	15360	-2848
425	-4795	15380	-2834
426	-4761	15382	-2828
427	-4778	15396	-2854
428	-4794	15414	-2862
429	-4754	15344	-2830
430	-4756	15391	-2845
431	-4762	15385	-2853
432	-4725	15392	-2858
433	-4755	15386	-2862
434	-4739	15379	-2894
435	-4758	15388	-2876
436	-4742	15387	-2909
437	-4734	15353	-2843
438	-4749	15356	-2840
439	-4762	15318	-2821
440	-4728	15343	-2857
441	-4746	15339	-2896
442	-4765	15328	-2889
443	-4745	15334	-2888
444	-4755	15340	-2903
445	-4751	15326	-2872
446	-4743	15333	-2888
447	-4753	15334	-2905
448	-4747	15342	-2876
449	-4738	15338	-2878
450	-4757	15349	-2878
451	-4773	15349	-2873
452	-4746	15370	-2866
453	-4732	15399	-2912
454	-4760	15377	-2898
455	-4755	15319	-2904
456	-4765	15370	-2903
457	-4747	15378	-2855
458	-4742	15330	-2877
459	-4732	15342	-2908
460	-4733	15340	-2905
461	-4736	15308	-2907
462	-4743	15388	-2952
463	-4730	15349	-2936
464	-4735	15357	-2952
465	-4718	15305	-2916
466	-4669	15284	-2950
467	-4713	15312	-2944
468	-4710	15302	-2945
469	-4651	15272	-2947
470	-4700	15312	-2904
471	-4707	15314	-2947
472	-4723	15306	-2937
473	-4710	15302	-2954
474	-4695	15320	-2931
475	-4693	15326	-2947
476	-4718	15335	-2960
477	-4706	15285	-2947
478	-4733	15328	-2970
479	-4750	15320	-2926
480	-4727	15323	-2975
481	-4720	15297	-2961
482	-4719	15293	-2962
483	-4716	15310	-2990
484	-4702	15291	-2973
485	-4744	15352	-3035
486	-4716	15307	-2960
487	-4701	15297	-2987
488	-4693	15323	-2917
489	-4737	15304	-2944
490	-4654	15314	-2985
491	-4694	15269	-3010
492	-4667	15315	-2989
493	-4661	15321	-2972
494	-4682	15343	-2950
495	-4685	15360	-2952
496	-4618	15353	-2943
497	-4680	15350	-2967
498	-4676	15363	-2967
499	-4669	15349	-2957
500	-4666	15339	-3031
501	-4687	15325	-3004
502	-4678	15339	-2993
503	-4666	15340	-2991
504	-4669	15331	-3017
505	-4672	15324	-2992
506	-4667	15332	-3065
507	-4665	15315	-3042
508	-4664	15343	-3028
509	-4660	15318	-3019
510	-4669	15324	-3011
511	-4654	15317	-3014
512	-4643	15342	-2977
513	-4644	15355	-3010
514	-4645	15354	-2966
515	-4637	15359	-3001
516	-4645	15355	-2950
517	-4639	15335	-2928
518	-4639	15367	-2969
519	-4662	15347	-2924
520	-4660	15338	-2923
521	-4600	15345	-2921
522	-4630	15337	-2910
523	-4579	15391	-2976
524	-4617	15340	-2973
525	-4619	15348	-2949
526	-4615	15323	-3018
527	-4607	15331	-3001
528	-4627	15342	-2953
529	-4580	15345	-2946
530	-4620	15334	-2988
531	-4616	15332	-3016
532	-4627	15326	-3015
533	-4650	15312	-2997
534	-4654	15312	-2988
535	-4654	15304	-3011
536	-4681	15303	-3033
537	-4679	15321	-2977
538	-4746	15323	-3014
539	-4705	15310	-2968
540	-4721	15309	-3019
541	-4730	15315	-2984
542	-4745	15317	-2999
543	-4745	15324	-2987
544	-4727	15309	-2962
545	-4719	15318	-3016
546	-4754	15329	-2973
547	-4763	15330	-3002
548	-4765	15313	-3015
549	-4777	15315	-3030
550	-4749	15293	-3041
551	-4744	15278	-3072
552	-4751	15283	-3063
553	-4780	15285	-3085
554	-4749	15290	-3070
555	-4746	15293	-3045
556	-4729	15348	-3047
557	-4737	15329	-3082
558	-4762	15322	-3049
559	-4740	15342	-3086
560	-4755	15347	-3067
561	-4755	15324	-3073
562	-4741	15311	-3065
563	-4752	15306	-3044
564	-4753	15312	-3070
565	-4751	15290	-3036
566	-4825	15291	-3115
567	-4777	15304	-3070
568	-4781	15298	-3095
569	-4758	15307	-3124
570	-4727	15311	-3120
571	-4739	15270	-3046
572	-4725	15298	-3093
573	-4725	15309	-3002
574	-4732	15317	-3023
575	-4735	15304	-3022
576	-4721	15356	-2968
577	-4738	15330	-3001
578	-4748	15348	-2994
579	-4799	15388	-2978
580	-4774	15371	-2969
581	-4778	15344	-2964
582	-4767	15341	-2962
583	-4774	15397	-3007
584	-4803	15335	-3026
585	-4772	15335	-2955
586	-4779	15332	-3011
587	-4758	15316	-3013
588	-4758	15294	-3087
589	-4746	15325	-3045
590	-4759	15307	-3074
591	-4782	15301	-3080
592	-4731	15291	-3079
593	-4738	15316	-3084
594	-4688	15313	-3058
595	-4709	15314	-3022
596	-4711	15327	-3040
597	-4711	15308	-2991
598	-4733	15312	-3026
599	-4736	15314	-3029
600	-4731	15325	-2970
601	-4745	15331	-2993
602	-4746	15340	-2973
603	-4744	15334	-2969
604	-4730	15316	-2975
605	-4780	15328	-2958
606	-4770	15327	-2987
607	-4782	15368	-2947
608	-4794	15316	-2987
609	-4782	15311	-2969
610	-4744	15303	-2965
611	-4746	15310	-2991
612	-4741	15302	-3000
613	-4737	15312	-3004
614	-4721	15317	-2999
615	-4706	15349	-3051
616	-4653	15356	-2998
617	-4720	15335	-3028
618	-4679	15331	-2983
619	-4721	15328	-2999
620	-4649	15330	-3004
621	-4631	15345	-2999
622	-4649	15359	-2999
623	-4618	15300	-3000
624	-4625	15333	-2949
625	-4662	15299	-2975
626	-4665	15342	-2970
627	-4685	15348	-2962
628	-4677	15384	-2972
629	-4681	15339	-2938
630	-4684	15334	-2953
631	-4688	15335	-3006
632	-4690	15315	-2970
633	-4706	15338	-2937
634	-4698	15325	-3021
635	-4703	15330	-3002
636	-4697	15330	-2979
637	-4705	15324	-2986
638	-4686	15349	-3003
639	-4682	15344	-2992
640	-4674	15338	-2964
641	-4675	15330	-2953
642	-4663	15379	-2990
643	-4669	15345	-2982
644	-4648	15355	-2941
645	-4626	15392	-2910
646	-4662	15362	-2903
647	-4656	15410	-2808
648	-4666	15414	-2871
649	-4667	15398	-2850
650	-4654	15386	-2924
651	-4679	15379	-2891
652	-4693	15437	-2904
653	-4668	15387	-2905
654	-4653	15358	-2850
655	-4653	15400	-2864
656	-4652	15337	-2884
657	-4610	15326	-2921
658	-4629	15366	-2911
659	-4644	15318	-2926
660	-4618	15324	-2966
661	-4623	15330	-2959
662	-4636	15357	-2985
663	-4618	15352	-2978
664	-4630	15349	-2958
665	-4657	15385	-2965
666	-4642	15349	-2972
667	-4633	15345	-2960
668	-4653	15343	-2941
669	-4669	15365	-2946
670	-4666	15352	-2945
671	-4698	15338	-2938
672	-4688	15356	-2914
673	-4708	15401	-2962
674	-4699	15404	-3002
675	-4689	15383	-2959
676	-4704	15394	-2939
677	-4712	15385	-2949
678	-4713	15372	-2955
679	-4715	15350	-2963
680	-4692	15345	-2946
681	-4711	15344	-2933
682	-4725	15362	-2947
683	-4720	15374	-2950
684	-4728	15363	-2931
685	-4699	15346	-2974
686	-4697	15369	-2986
687	-4732	15332	-3001
688	-4698	15346	-3003
689	-4681	15364	-2957
690	-4643	15338	-2976
691	-4685	15330	-2978
692	-4673	15331	-2953
693	-4707	15340	-2949
694	-4692	15349	-2922
695	-4699	15364	-2933
696	-4699	15356	-2888
697	-4690	15336	-2900
698	-4690	15364	-2888
699	-4684	15359	-2874
700	-4683	15365	-2873
701	-4677	15403	-2824
702	-4685	15352	-2838
703	-4699	15364	-2828
704	-4721	15414	-2870
705	-4692	15371	-2874
706	-4709	15339	-2855
707	-4700	15365	-2868
708	-4714	15361	-2826
709	-4720	15369	-2849
710	-4707	15403	-2855
711	-4705	15385	-2859
712	-4708	15398	-2827
713	-4709	15382	-2849
714	-4726	15390	-2827
715	-4723	15426	-2786
716	-4726	15404	-2793
717	-4737	15402	-2860
718	-4731	15397	-2849
719	-4750	15381	-2870
720	-4752	15339	-2852
721	-4745	15378	-2878
722	-4740	15363	-2878
723	-4763	15353	-2881
724	-4734	15333	-2890
725	-4716	15344	-2900
726	-4709	15302	-2968
727	-4692	15327	-2915
728	-4679	15332	-2967
729	-4642	15324	-2939
730	-4673	15329	-2914
731	-4656	15318	-2942
732	-4633	15302	-2963
733	-4643	15308	-2948
734	-4633	15303	-2912
735	-4592	15312	-2934
736	-4632	15302	-2929
737	-4649	15288	-2948
738	-4657	15301	-2908
739	-4645	15295	-2911
740	-4649	15290	-2912
741	-4645	15289	-2922
742	-4651	15289	-2926
743	-4683	15349	-2859
744	-4667	15341	-2866
745	-4648	15330	-2878
746	-4650	15329	-2859
747	-4659	15342	-2812
748	-4664	15290	-2806
749	-4668	15330	-2797
750	-4670	15374	-2813
751	-4704	15318	-2854
752	-4689	15336	-2838
753	-4696	15302	-2839
754	-4692	15319	-2856
755	-4699	15306	-2861
756	-4694	15319	-2903
757	-4639	15312	-2931
758	-4686	15299	-2931
759	-4655	15303	-2959
760	-4655	15293	-2952
761	-4665	15309	-2931
762	-4659	15328	-2964
763	-4663	15326	-2947
764	-4699	15332	-2934
765	-4676	15330	-2969
766	-4691	15345	-2930
767	-4693	15348	-2929
768	-4712	15345	-2941
769	-4694	15355	-2945
770	-4686	15325	-2952
771	-4695	15355	-2930
772	-4715	15398	-2924
773	-4723	15355	-2941
774	-4743	15333	-2935
775	-4738	15361	-2916
776	-4721	15410	-2928
777	-4730	15323	-2948
778	-4703	15386	-2910
779	-4708	15375	-2910
780	-4693	15357	-2932
781	-4683	15373	-2934
782	-4679	15363	-2948
783	-4663	15393	-2941
784	-4619	15370	-2973
785	-4634	15373	-2990
786	-4662	15367	-2969
787	-4647	15363	-3000
788	-4646	15391	-3006
789	-4617	15366	-3054
790	-4633	15320	-3030
791	-4644	15354	-3035
792	-4640	15343	-3013
793	-4584	15350	-3042
794	-4632	15339	-3030
795	-4628	15370	-3020
796	-4622	15390	-2994
797	-4662	15389	-3014
798	-4632	15352	-3036
799	-4620	15328	-3077
800	-4629	15374	-3017
801	-4641	15379	-3018
802	-4630	15380	-3008
803	-4630	15371	-2991
804	-4626	15403	-3062
805	-4616	15391	-3035
806	-4612	15399	-3053
807	-4623	15399	-3050
808	-4637	15341	-3037
809	-4626	15398	-3025
810	-4607	15383	-3019
811	-4672	15367	-3008
812	-4645	15365	-3020
813	-4631	15382	-3034
814	-4675	15373	-3052
815	-4659	15377	-3045
816	-4651	15378	-3020
817	-4630	15380	-3020
818	-4592	15322	-3046
819	-4610	15374	-3028
820	-4600	15321	-3026
821	-4600	15359	-3028
822	-4604	15381	-3054
823	-4597	15386	-3062
824	-4584	15409	-3095
825	-4590	15374	-3106
826	-4588	15328	-3053
827	-4583	15338	-3078
828	-4579	15342	-3104
829	-4574	15317	-3066
830	-4571	15362	-3106
831	-4568	15310	-3053
832	-4567	15352	-3033
833	-4563	15336	-3029
834	-4537	15388	-3025
835	-4526	15366	-3030
836	-4512	15382	-3009
837	-4509	15350	-3025
838	-4540	15339	-3031
839	-4526	15398	-3025
840	-4532	15351	-3060
841	-4528	15343	-3101
842	-4522	15317	-3032
843	-4541	15377	-3088
844	-4559	15336	-3093
845	-4520	15333	-3079
846	-4531	15326	-3065
847	-4528	15342	-3029
848	-4522	15354	-3040
849	-4517	15353	-3065
850	-4519	15356	-3024
851	-4489	15357	-3010
852	-4503	15388	-3025
853	-4503	15393	-3041
854	-4506	15393	-3059
855	-4542	15380	-2999
856	-4531	15376	-3075
857	-4524	15386	-3058
858	-4537	15403	-3038
859	-4511	15393	-3026
860	-4535	15332	-3097
861	-4543	15372	-3068
862	-4526	15356	-3078
863	-4517	15332	-3089
864	-4512	15350	-3068
865	-4540	15403	-3068
866	-4502	15366	-3104
867	-4506	15343	-3094
868	-4526	15367	-3054
869	-4500	15398	-3064
870	-4501	15391	-3078
871	-4487	15391	-3043
872	-4503	15395	-3049
873	-4489	15385	-3065
874	-4497	15381	-3036
875	-4499	15396	-3031
876	-4501	15395	-3050
877	-4500	15397	-3053
878	-4507	15399	-3029
879	-4508	15386	-3041
880	-4475	15429	-3065
881	-4518	15402	-3057
882	-4478	15407	-3018
883	-4511	15399	-3036
884	-4516	15404	-3031
885	-4519	15434	-3054
886	-4497	15425	-3107
887	-4505	15432	-3082
888	-4489	15452	-3092
889	-4493	15404	-3068
890	-4493	15458	-3074
891	-4475	15411	-3089
892	-4484	15411	-3107
893	-4475	15434	-3091
894	-4477	15425	-3088
895	-4459	15442	-3130
896	-4463	15430	-3077
897	-4488	15422	-3122
898	-4450	15419	-3106
899	-4449	15409	-3065
900	-4442	15407	-3050
901	-4454	15409	-3087
902	-4445	15414	-3068
903	-4460	15416	-3046
904	-4443	15429	-3026
905	-4466	15427	-3111
906	-4468	15420	-3046
907	-4455	15443	-3089
908	-4463	15461	-3114
909	-4443	15408	-3045
910	-4443	15450	-3062
911	-4444	15418	-3027
912	-4480	15425	-3111
913	-4469	15418	-3085
914	-4462	15371	-3109
915	-4491	15362	-3126
916	-4454	15404	-3111
917	-4460	15397	-3055
918	-4456	15396	-3076
919	-4453	15416	-3097
920	-4443	15405	-3128
921	-4442	15404	-3090
922	-4443	15397	-3076
923	-4439	15406	-3066
924	-4430	15396	-3097
925	-4434	15410	-3115
926	-4465	15406	-3115
927	-4475	15385	-3095
928	-4475	15425	-3087
929	-4454	15373	-3068
930	-4471	15352	-3126
931	-4470	15377	-3102
932	-4491	15424	-3119
933	-4480	15394	-3087
934	-4479	15404	-3101
935	-4478	15362	-3103
936	-4465	15395	-3134
937	-4503	15358	-3125
938	-4409	15339	-3113
939	-4441	15389	-3099
940	-4421	15357	-3120
941	-4419	15409	-3092
942	-4465	15386	-3070
943	-4417	15389	-3048
944	-4406	15397	-2963
945	-4397	15400	-3011
946	-4408	15405	-2994
947	-4411	15434	-2947
948	-4445	15433	-2919
949	-4427	15426	-2888
950	-4411	15428	-2882
951	-4416	15425	-2861
952	-4423	15429	-2836
953	-4448	15447	-2860
954	-4424	15437	-2858
955	-4465	15445	-2905
956	-4468	15428	-2827
957	-4451	15424	-2881
958	-4447	15439	-2885
959	-4438	15430	-2878
960	-4481	15418	-2909
961	-4452	15411	-2914
962	-4489	15437	-2852
963	-4462	15425	-2877
964	-4499	15439	-2902
965	-4468	15441	-2903
966	-4484	15439	-2889
967	-4507	15429	-2930
968	-4470	15431	-2883
969	-4469	15383	-2906
970	-4500	15460	-2839
971	-4474	15438	-2852
972	-4477	15418	-2868
973	-4490	15416	-2828
974	-4494	15419	-2847
975	-4487	15433	-2846
976	-4488	15434	-2843
977	-4489	15360	-2856
978	-4481	15412	-2816
979	-4472	15400	-2810
980	-4480	15406	-2826
981	-4487	15431	-2818
982	-4461	15419	-2835
983	-4450	15411	-2832
984	-4426	15423	-2838
985	-4443	15427	-2830
