315	419	-8	81
316	419	-8	81
317	419	-8	81
318	419	-8	81
319	419	-8	81
320	419	-8	81
321	419	-8	81
322	419	-8	81
323	419	-8	81
324	419	-8	81
325	419	-8	81
326	419	-8	81
327	419	-8	81
328	419	-14	86
329	418	-14	86
330	418	-14	86
331	418	-14	86
332	418	-14	86
333	418	-14	86
334	418	-14	86
335	418	-14	86
336	418	-14	86
337	418	-14	86
338	418	-14	86
339	418	-14	86
340	418	-14	86
341	418	-14	86
342	418	-14	86
343	418	-14	86
344	418	-14	86
345	418	-17	86
346	418	-17	86
347	418	-17	86
348	418	-17	86
349	418	-17	86
350	418	-17	86
351	418	-17	86
352	418	-17	86
353	418	-17	86
354	418	-17	86
355	418	-17	86
356	418	-17	86
357	418	-17	86
358	418	-17	86
359	418	-17	86
360	418	-17	86
361	418	-17	86
362	418	-15	71
363	423	-15	71
364	423	-15	71
365	423	-15	71
366	423	-15	71
367	423	-15	71
368	423	-15	71
369	423	-15	71
370	423	-15	71
371	423	-15	71
372	423	-15	71
373	423	-15	71
374	423	-15	71
375	423	-15	71
376	423	-15	71
377	423	-15	71
378	423	-15	71
379	423	-15	59
380	430	-12	59
381	430	-12	59
382	430	-12	59
383	430	-12	59
384	430	-12	59
385	430	-12	59
386	430	-12	59
387	430	-12	59
388	430	-12	59
389	430	-12	59
390	430	-12	59
391	430	-12	59
392	430	-12	59
393	430	-12	59
394	430	-12	59
395	430	-12	59
396	430	-12	53
397	432	-9	53
398	432	-9	53
399	432	-9	53
400	432	-9	53
401	432	-9	53
402	432	-9	53
403	432	-9	53
404	432	-9	53
405	432	-9	53
406	432	-9	53
407	432	-9	53
408	432	-9	53
409	432	-9	53
410	432	-9	53
411	432	-9	53
412	432	-9	53
413	432	-9	53
414	433	-6	37
415	433	-6	37
416	433	-6	37
417	433	-6	37
418	433	-6	37
419	433	-6	37
420	433	-6	37
421	433	-6	37
422	433	-6	37
423	433	-6	37
424	433	-6	37
425	433	-6	37
426	433	-6	37
427	433	-6	37
428	433	-6	37
429	433	-6	37
430	433	-6	37
431	437	-2	23
432	437	-2	23
433	437	-2	23
434	437	-2	23
435	437	-2	23
436	437	-2	23
437	437	-2	23
438	437	-2	23
439	437	-2	23
440	437	-2	23
441	437	-2	23
442	437	-2	23
443	437	-2	23
444	437	-2	23
445	437	-2	23
446	437	-2	23
447	437	-2	23
448	437	1	12
449	441	1	12
450	441	1	12
451	441	1	12
452	441	1	12
453	441	1	12
454	441	1	12
455	441	1	12
456	441	1	12
457	441	1	12
458	441	1	12
459	441	1	12
460	441	1	12
461	441	1	12
462	441	1	12
463	441	1	12
464	441	1	12
465	441	6	0
466	441	6	0
467	441	6	0
468	441	6	0
469	441	6	0
470	441	6	0
471	441	6	0
472	441	6	0
473	441	6	0
474	441	6	0
475	441	6	0
476	441	6	0
477	441	6	0
478	441	6	0
479	441	6	0
480	441	6	0
481	441	6	0
482	441	11	-21
483	445	11	-21
484	445	11	-21
485	445	11	-21
486	445	11	-21
487	445	11	-21
488	445	11	-21
489	445	11	-21
490	445	11	-21
491	445	11	-21
492	445	11	-21
493	445	11	-21
494	445	11	-21
495	445	11	-21
496	445	11	-21
497	445	11	-21
498	445	11	-21
499	445	11	-44
500	448	19	-44
501	448	19	-44
502	448	19	-44
503	448	19	-44
504	448	19	-44
505	448	19	-44
506	448	19	-44
507	448	19	-44
508	448	19	-44
509	448	19	-44
510	448	19	-44
511	448	19	-44
512	448	19	-44
513	448	19	-44
514	448	19	-44
515	448	19	-44
516	448	19	-44
517	448	29	-79
518	448	29	-79
519	448	29	-79
520	448	29	-79
521	448	29	-79
522	448	29	-79
523	448	29	-79
524	448	29	-79
525	448	29	-79
526	448	29	-79
527	448	29	-79
528	448	29	-79
529	448	29	-79
530	448	29	-79
531	448	29	-79
532	448	29	-79
533	448	29	-79
534	447	38	-103
535	447	38	-103
536	447	38	-103
537	447	38	-103
538	447	38	-103
539	447	38	-103
540	447	38	-103
541	447	38	-103
542	447	38	-103
543	447	38	-103
544	447	38	-103
545	447	38	-103
546	447	38	-103
547	447	38	-103
548	447	38	-103
549	447	38	-103
550	447	38	-103
551	449	38	-107
552	449	38	-107
553	449	38	-107
554	449	38	-107
555	449	38	-107
556	449	38	-107
557	449	38	-107
558	449	38	-107
559	449	38	-107
560	449	38	-107
561	449	38	-107
562	449	38	-107
563	449	38	-107
564	449	38	-107
565	449	38	-107
566	449	38	-107
567	449	38	-107
568	450	32	-93
569	450	32	-93
570	450	32	-93
571	450	32	-93
572	450	32	-93
573	450	32	-93
574	450	32	-93
575	450	32	-93
576	450	32	-93
577	450	32	-93
578	450	32	-93
579	450	32	-93
580	450	32	-93
581	450	32	-93
582	450	32	-93
583	450	32	-93
584	450	32	-93
585	450	26	-88
586	450	26	-88
587	450	26	-88
588	450	26	-88
589	450	26	-88
590	450	26	-88
591	450	26	-88
592	450	26	-88
593	450	26	-88
594	450	26	-88
595	450	26	-88
596	450	26	-88
597	450	26	-88
598	450	26	-88
599	450	26	-88
600	450	26	-88
601	450	26	-88
602	450	26	-89
603	453	24	-89
604	453	24	-89
605	453	24	-89
606	453	24	-89
607	453	24	-89
608	453	24	-89
609	453	24	-89
610	453	24	-89
611	453	24	-89
612	453	24	-89
613	453	24	-89
614	453	24	-89
615	453	24	-89
616	453	24	-89
617	453	24	-89
618	453	24	-89
619	453	24	-95
620	453	23	-95
621	453	23	-95
622	453	23	-95
623	453	23	-95
624	453	23	-95
625	453	23	-95
626	453	23	-95
627	453	23	-95
628	453	23	-95
629	453	23	-95
630	453	23	-95
631	453	23	-95
632	453	23	-95
633	453	23	-95
634	453	23	-95
635	453	23	-95
636	453	23	-95
637	452	24	-99
638	452	24	-99
639	452	24	-99
640	452	24	-99
641	452	24	-99
642	452	24	-99
643	452	24	-99
644	452	24	-99
645	452	24	-99
646	452	24	-99
647	452	24	-99
648	452	24	-99
649	452	24	-99
650	452	24	-99
651	452	24	-99
652	452	24	-99
653	452	24	-99
654	451	23	-105
655	451	23	-105
656	451	23	-105
657	451	23	-105
658	451	23	-105
659	451	23	-105
660	451	23	-105
661	451	23	-105
662	451	23	-105
663	451	23	-105
664	451	23	-105
665	451	23	-105
666	451	23	-105
667	451	23	-105
668	451	23	-105
669	451	23	-105
670	451	23	-105
671	453	24	-108
672	453	24	-108
673	453	24	-108
674	453	24	-108
675	453	24	-108
676	453	24	-108
677	453	24	-108
678	453	24	-108
679	453	24	-108
680	453	24	-108
681	453	24	-108
682	453	24	-108
683	453	24	-108
684	453	24	-108
685	453	24	-108
686	453	24	-108
687	453	24	-108
688	450	27	-113
689	450	27	-113
690	450	27	-113
691	450	27	-113
692	450	27	-113
693	450	27	-113
694	450	27	-113
695	450	27	-113
696	450	27	-113
697	450	27	-113
698	450	27	-113
699	450	27	-113
700	450	27	-113
701	450	27	-113
702	450	27	-113
703	450	27	-113
704	450	27	-113
705	449	31	-121
706	449	31	-121
707	449	31	-121
708	449	31	-121
709	449	31	-121
710	449	31	-121
711	449	31	-121
712	449	31	-121
713	449	31	-121
714	449	31	-121
715	449	31	-121
716	449	31	-121
717	449	31	-121
718	449	31	-121
719	449	31	-121
720	449	31	-121
721	449	31	-121
722	450	31	-131
723	450	31	-131
724	450	31	-131
725	450	31	-131
726	450	31	-131
727	450	31	-131
728	450	31	-131
729	450	31	-131
730	450	31	-131
731	450	31	-131
732	450	31	-131
733	450	31	-131
734	450	31	-131
735	450	31	-131
736	450	31	-131
737	450	31	-131
738	450	31	-131
739	446	37	-141
740	446	37	-141
741	446	37	-141
742	446	37	-141
743	446	37	-141
744	446	37	-141
745	446	37	-141
746	446	37	-141
747	446	37	-141
748	446	37	-141
749	446	37	-141
750	446	37	-141
751	446	37	-141
752	446	37	-141
753	446	37	-141
754	446	37	-141
755	446	37	-141
756	442	40	-151
757	442	40	-151
758	442	40	-151
759	442	40	-151
760	442	40	-151
761	442	40	-151
762	442	40	-151
763	442	40	-151
764	442	40	-151
765	442	40	-151
766	442	40	-151
767	442	40	-151
768	442	40	-151
769	442	40	-151
770	442	40	-151
771	442	40	-151
772	442	40	-151
773	442	40	-157
774	441	40	-157
775	441	40	-157
776	441	40	-157
777	441	40	-157
778	441	40	-157
779	441	40	-157
780	441	40	-157
781	441	40	-157
782	441	40	-157
783	441	40	-157
784	441	40	-157
785	441	40	-157
786	441	40	-157
787	441	40	-157
788	441	40	-157
789	441	40	-157
790	441	40	-162
791	441	43	-162
792	441	43	-162
793	441	43	-162
794	441	43	-162
795	441	43	-162
796	441	43	-162
797	441	43	-162
798	441	43	-162
799	441	43	-162
800	441	43	-162
801	441	43	-162
802	441	43	-162
803	441	43	-162
804	441	43	-162
805	441	43	-162
806	441	43	-162
807	441	43	-164
808	437	46	-164
809	437	46	-164
810	437	46	-164
811	437	46	-164
812	437	46	-164
813	437	46	-164
814	437	46	-164
815	437	46	-164
816	437	46	-164
817	437	46	-164
818	437	46	-164
819	437	46	-164
820	437	46	-164
821	437	46	-164
822	437	46	-164
823	437	46	-164
824	437	46	-164
825	434	51	-180
826	434	51	-180
827	434	51	-180
828	434	51	-180
829	434	51	-180
830	434	51	-180
831	434	51	-180
832	434	51	-180
833	434	51	-180
834	434	51	-180
835	434	51	-180
836	434	51	-180
837	434	51	-180
838	434	51	-180
839	434	51	-180
840	434	51	-180
841	434	51	-180
842	428	60	-204
843	428	60	-204
844	428	60	-204
845	428	60	-204
846	428	60	-204
847	428	60	-204
848	428	60	-204
849	428	60	-204
850	428	60	-204
851	428	60	-204
852	428	60	-204
853	428	60	-204
854	428	60	-204
855	428	60	-204
856	428	60	-204
857	428	60	-204
858	428	60	-204
859	416	70	-230
860	416	70	-230
861	416	70	-230
862	416	70	-230
863	416	70	-230
864	416	70	-230
865	416	70	-230
866	416	70	-230
867	416	70	-230
868	416	70	-230
869	416	70	-230
870	416	70	-230
871	416	70	-230
872	416	70	-230
873	416	70	-230
874	416	70	-230
875	416	70	-230
876	416	72	-233
877	415	72	-233
878	415	72	-233
879	415	72	-233
880	415	72	-233
881	415	72	-233
882	415	72	-233
883	415	72	-233
884	415	72	-233
885	415	72	-233
886	415	72	-233
887	415	72	-233
888	415	72	-233
889	415	72	-233
890	415	72	-233
891	415	72	-233
892	415	72	-233
893	415	68	-234
894	417	68	-234
895	417	68	-234
896	417	68	-234
897	417	68	-234
898	417	68	-234
899	417	68	-234
900	417	68	-234
901	417	68	-234
902	417	68	-234
903	417	68	-234
904	417	68	-234
905	417	68	-234
906	417	68	-234
907	417	68	-234
908	417	68	-234
909	417	68	-234
910	417	68	-233
911	416	64	-233
912	416	64	-233
913	416	64	-233
914	416	64	-233
915	416	64	-233
916	416	64	-233
917	416	64	-233
918	416	64	-233
919	416	64	-233
920	416	64	-233
921	416	64	-233
922	416	64	-233
923	416	64	-233
924	416	64	-233
925	416	64	-233
926	416	64	-233
927	416	64	-233
928	419	60	-235
929	419	60	-235
930	419	60	-235
931	419	60	-235
932	419	60	-235
933	419	60	-235
934	419	60	-235
935	419	60	-235
936	419	60	-235
937	419	60	-235
938	419	60	-235
939	419	60	-235
940	419	60	-235
941	419	60	-235
942	419	60	-235
943	419	60	-235
944	419	60	-235
945	418	57	-244
946	418	57	-244
947	418	57	-244
948	418	57	-244
949	418	57	-244
950	418	57	-244
951	418	57	-244
952	418	57	-244
953	418	57	-244
954	418	57	-244
955	418	57	-244
956	418	57	-244
957	418	57	-244
958	418	57	-244
959	418	57	-244
960	418	57	-244
961	418	57	-244
962	413	56	-249
963	413	56	-249
964	413	56	-249
965	413	56	-249
966	413	56	-249
967	413	56	-249
968	413	56	-249
969	413	56	-249
970	413	56	-249
971	413	56	-249
972	413	56	-249
973	413	56	-249
974	413	56	-249
975	413	56	-249
976	413	56	-249
977	413	56	-249
978	413	56	-249
979	413	57	-258
980	409	57	-258
981	409	57	-258
982	409	57	-258
983	409	57	-258
984	409	57	-258
985	409	57	-258
986	409	57	-258
987	409	57	-258
988	409	57	-258
989	409	57	-258
990	409	57	-258
991	409	57	-258
992	409	57	-258
993	409	57	-258
994	409	57	-258
995	409	57	-258
996	404	59	-266
997	404	59	-266
998	404	59	-266
999	404	59	-266
1000	404	59	-266
1001	404	59	-266
1002	404	59	-266
1003	404	59	-266
1004	404	59	-266
1005	404	59	-266
1006	404	59	-266
1007	404	59	-266
1008	404	59	-266
1009	404	59	-266
1010	404	59	-266
1011	404	59	-266
1012	404	59	-266
1013	404	68	-280
1014	396	68	-280
1015	396	68	-280
1016	396	68	-280
1017	396	68	-280
1018	396	68	-280
1019	396	68	-280
1020	396	68	-280
1021	396	68	-280
1022	396	68	-280
1023	396	68	-280
1024	396	68	-280
1025	396	68	-280
1026	396	68	-280
1027	396	68	-280
1028	396	68	-280
1029	396	68	-280
1030	396	75	-298
1031	381	75	-298
1032	381	75	-298
1033	381	75	-298
1034	381	75	-298
1035	381	75	-298
1036	381	75	-298
1037	381	75	-298
1038	381	75	-298
1039	381	75	-298
1040	381	75	-298
1041	381	75	-298
1042	381	75	-298
1043	381	75	-298
1044	381	75	-298
1045	381	75	-298
1046	381	75	-298
1047	381	75	-312
1048	375	78	-312
1049	375	78	-312
1050	375	78	-312
1051	375	78	-312
1052	375	78	-312
1053	375	78	-312
1054	375	78	-312
1055	375	78	-312
1056	375	78	-312
1057	375	78	-312
1058	375	78	-312
1059	375	78	-312
1060	375	78	-312
1061	375	78	-312
1062	375	78	-312
1063	375	78	-312
1064	375	78	-314
1065	372	81	-314
1066	372	81	-314
1067	372	81	-314
1068	372	81	-314
1069	372	81	-314
1070	372	81	-314
1071	372	81	-314
1072	372	81	-314
1073	372	81	-314
1074	372	81	-314
1075	372	81	-314
1076	372	81	-314
1077	372	81	-314
1078	372	81	-314
1079	372	81	-314
1080	372	81	-314
1081	372	81	-314
1082	362	86	-322
1083	362	86	-322
1084	362	86	-322
1085	362	86	-322
1086	362	86	-322
1087	362	86	-322
1088	362	86	-322
1089	362	86	-322
1090	362	86	-322
1091	362	86	-322
1092	362	86	-322
1093	362	86	-322
1094	362	86	-322
1095	362	86	-322
1096	362	86	-322
1097	362	86	-322
1098	362	86	-322
1099	352	92	-332
1100	352	92	-332
1101	352	92	-332
1102	352	92	-332
1103	352	92	-332
1104	352	92	-332
1105	352	92	-332
1106	352	92	-332
1107	352	92	-332
1108	352	92	-332
1109	352	92	-332
1110	352	92	-332
1111	352	92	-332
1112	352	92	-332
1113	352	92	-332
1114	352	92	-332
1115	352	92	-332
1116	352	94	-346
1117	342	94	-346
1118	342	94	-346
1119	342	94	-346
1120	342	94	-346
1121	342	94	-346
1122	342	94	-346
1123	342	94	-346
1124	342	94	-346
1125	342	94	-346
1126	342	94	-346
1127	342	94	-346
1128	342	94	-346
1129	342	94	-346
1130	342	94	-346
1131	342	94	-346
1132	342	94	-346
1133	342	94	-366
1134	315	108	-366
1135	315	108	-366
1136	315	108	-366
1137	315	108	-366
1138	315	108	-366
1139	315	108	-366
1140	315	108	-366
1141	315	108	-366
1142	315	108	-366
1143	315	108	-366
1144	315	108	-366
1145	315	108	-366
1146	315	108	-366
1147	315	108	-366
1148	315	108	-366
1149	315	108	-366
1150	315	108	-366
1151	277	119	-392
1152	277	119	-392
1153	277	119	-392
1154	277	119	-392
1155	277	119	-392
1156	277	119	-392
1157	277	119	-392
1158	277	119	-392
1159	277	119	-392
1160	277	119	-392
1161	277	119	-392
1162	277	119	-392
1163	277	119	-392
1164	277	119	-392
1165	277	119	-392
1166	277	119	-392
1167	277	119	-392
1168	259	126	-409
1169	259	126	-409
1170	259	126	-409
1171	259	126	-409
1172	259	126	-409
1173	259	126	-409
1174	259	126	-409
1175	259	126	-409
1176	259	126	-409
1177	259	126	-409
1178	259	126	-409
1179	259	126	-409
1180	259	126	-409
1181	259	126	-409
1182	259	126	-409
1183	259	126	-409
1184	259	126	-409
1185	256	124	-407
1186	256	124	-407
1187	256	124	-407
1188	256	124	-407
1189	256	124	-407
1190	256	124	-407
1191	256	124	-407
1192	256	124	-407
1193	256	124	-407
1194	256	124	-407
1195	256	124	-407
1196	256	124	-407
1197	256	124	-407
1198	256	124	-407
1199	256	124	-407
1200	256	124	-407
1201	256	124	-407
1202	256	121	-407
1203	259	121	-407
1204	259	121	-407
1205	259	121	-407
1206	259	121	-407
1207	259	121	-407
1208	259	121	-407
1209	259	121	-407
1210	259	121	-407
1211	259	121	-407
1212	259	121	-407
1213	259	121	-407
1214	259	121	-407
1215	259	121	-407
1216	259	121	-407
1217	259	121	-407
1218	259	121	-407
1219	259	121	-408
1220	263	119	-408
1221	263	119	-408
1222	263	119	-408
1223	263	119	-408
1224	263	119	-408
1225	263	119	-408
1226	263	119	-408
1227	263	119	-408
1228	263	119	-408
1229	263	119	-408
1230	263	119	-408
1231	263	119	-408
1232	263	119	-408
1233	263	119	-408
1234	263	119	-408
1235	263	119	-408
1236	263	119	-408
1237	262	117	-409
1238	262	117	-409
1239	262	117	-409
1240	262	117	-409
1241	262	117	-409
1242	262	117	-409
1243	262	117	-409
1244	262	117	-409
1245	262	117	-409
1246	262	117	-409
1247	262	117	-409
1248	262	117	-409
1249	262	117	-409
1250	262	117	-409
1251	262	117	-409
1252	262	117	-409
1253	262	117	-408
1254	266	114	-408
1255	266	114	-408
1256	266	114	-408
1257	266	114	-408
1258	266	114	-408
1259	266	114	-408
1260	266	114	-408
1261	266	114	-408
1262	266	114	-408
1263	266	114	-408
1264	266	114	-408
1265	266	114	-408
1266	266	114	-408
1267	266	114	-408
1268	266	114	-408
1269	266	114	-408
1270	266	114	-408
1271	273	111	-407
1272	273	111	-407
1273	273	111	-407
1274	273	111	-407
1275	273	111	-407
1276	273	111	-407
1277	273	111	-407
1278	273	111	-407
1279	273	111	-407
1280	273	111	-407
1281	273	111	-407
1282	273	111	-407
1283	273	111	-407
1284	273	111	-407
1285	273	111	-407
1286	273	111	-407
1287	273	111	-407
1288	265	112	-412
1289	265	112	-412
1290	265	112	-412
1291	265	112	-412
1292	265	112	-412
1293	265	112	-412
1294	265	112	-412
1295	265	112	-412
1296	265	112	-412
1297	265	112	-412
1298	265	112	-412
1299	265	112	-412
1300	265	112	-412
1301	265	112	-412
1302	265	112	-412
1303	265	112	-412
1304	265	112	-412
1305	257	114	-413
1306	257	114	-413
1307	257	114	-413
1308	257	114	-413
1309	257	114	-413
1310	257	114	-413
1311	257	114	-413
1312	257	114	-413
1313	257	114	-413
1314	257	114	-413
1315	257	114	-413
1316	257	114	-413
1317	257	114	-413
1318	257	114	-413
1319	257	114	-413
1320	257	114	-413
1321	257	114	-418
1322	255	115	-418
1323	255	115	-418
1324	255	115	-418
1325	255	115	-418
1326	255	115	-418
1327	255	115	-418
1328	255	115	-418
1329	255	115	-418
1330	255	115	-418
1331	255	115	-418
1332	255	115	-418
1333	255	115	-418
1334	255	115	-418
1335	255	115	-418
1336	255	115	-418
1337	255	115	-418
1338	255	115	-420
1339	248	119	-420
1340	248	119	-420
1341	248	119	-420
1342	248	119	-420
1343	248	119	-420
1344	248	119	-420
1345	248	119	-420
1346	248	119	-420
1347	248	119	-420
1348	248	119	-420
1349	248	119	-420
1350	248	119	-420
1351	248	119	-420
1352	248	119	-420
1353	248	119	-420
1354	248	119	-420
1355	248	119	-420
1356	234	126	-425
1357	234	126	-425
1358	234	126	-425
1359	234	126	-425
1360	234	126	-425
1361	234	126	-425
1362	234	126	-425
1363	234	126	-425
1364	234	126	-425
1365	234	126	-425
1366	234	126	-425
1367	234	126	-425
1368	234	126	-425
1369	234	126	-425
1370	234	126	-425
1371	234	126	-425
1372	234	126	-425
1373	230	129	-425
1374	230	129	-425
1375	230	129	-425
1376	230	129	-425
1377	230	129	-425
1378	230	129	-425
1379	230	129	-425
1380	230	129	-425
1381	230	129	-425
1382	230	129	-425
1383	230	129	-425
1384	230	129	-425
1385	230	129	-425
1386	230	129	-425
1387	230	129	-425
1388	230	129	-425
1389	230	129	-425
1390	229	130	-426
1391	229	130	-426
1392	229	130	-426
1393	229	130	-426
1394	229	130	-426
1395	229	130	-426
1396	229	130	-426
1397	229	130	-426
1398	229	130	-426
1399	229	130	-426
1400	229	130	-426
1401	229	130	-426
1402	229	130	-426
1403	229	130	-426
1404	229	130	-426
1405	229	130	-426
1406	229	130	-426
1407	223	135	-427
1408	223	135	-427
1409	223	135	-427
1410	223	135	-427
1411	223	135	-427
1412	223	135	-427
1413	223	135	-427
1414	223	135	-427
1415	223	135	-427
1416	223	135	-427
1417	223	135	-427
1418	223	135	-427
1419	223	135	-427
1420	223	135	-427
1421	223	135	-427
1422	223	135	-427
1423	223	135	-427
1424	223	144	-434
1425	203	144	-434
1426	203	144	-434
1427	203	144	-434
1428	203	144	-434
1429	203	144	-434
1430	203	144	-434
1431	203	144	-434
1432	203	144	-434
1433	203	144	-434
1434	203	144	-434
1435	203	144	-434
1436	203	144	-434
1437	203	144	-434
1438	203	144	-434
1439	203	144	-434
1440	203	144	-434
1441	203	155	-449
1442	163	155	-449
1443	163	155	-449
1444	163	155	-449
1445	163	155	-449
1446	163	155	-449
1447	163	155	-449
1448	163	155	-449
1449	163	155	-449
1450	163	155	-449
1451	163	155	-449
1452	163	155	-449
1453	163	155	-449
1454	163	155	-449
1455	163	155	-449
1456	163	155	-449
1457	163	155	-449
1458	163	155	-456
1459	127	160	-456
1460	127	160	-456
1461	127	160	-456
1462	127	160	-456
1463	127	160	-456
1464	127	160	-456
1465	127	160	-456
1466	127	160	-456
1467	127	160	-456
1468	127	160	-456
1469	127	160	-456
1470	127	160	-456
1471	127	160	-456
1472	127	160	-456
1473	127	160	-456
1474	127	160	-456
1475	127	160	-459
1476	116	166	-459
1477	116	166	-459
1478	116	166	-459
1479	116	166	-459
1480	116	166	-459
1481	116	166	-459
1482	116	166	-459
1483	116	166	-459
1484	116	166	-459
1485	116	166	-459
1486	116	166	-459
1487	116	166	-459
1488	116	166	-459
1489	116	166	-459
1490	116	166	-459
1491	116	166	-459
1492	116	166	-459
1493	121	161	-461
1494	121	161	-461
1495	121	161	-461
1496	121	161	-461
1497	121	161	-461
1498	121	161	-461
1499	121	161	-461
1500	121	161	-461
1501	121	161	-461
1502	121	161	-461
1503	121	161	-461
1504	121	161	-461
1505	121	161	-461
1506	121	161	-461
